1538101,4,-1,1538095,0,0,0
1538246,5,-1,1538095,170744,170744,0
1538346,6,-1,1538095,21,0,0
1538440,7,-1,1538095,170688,170688,0
1538540,8,-1,1538095,0,0,0
1538618,2,0,1538,0,0,0
1538809,9,-1,1538095,0,1,0
1538891,12,-1,1538095,0,0,0
1638098,4,-1,1638095,0,0,0
1638226,5,-1,1638095,170688,170660,0
1638336,6,-1,1638095,1,0,0
1638435,7,-1,1638095,170644,170644,0
1638539,8,-1,1638095,0,0,0
1638616,9,-1,1638095,1,0,0
1638706,11,-1,1638095,1,5,0
1638806,12,-1,1638095,0,0,0
1738101,4,-1,1738095,0,0,0
1738231,5,-1,1738095,170608,170608,0
1738328,6,-1,1738095,12,0,0
1738434,7,-1,1738095,170564,170564,0
1738544,8,-1,1738095,0,0,0
1738624,9,-1,1738095,1,0,0
1738724,11,-1,1738095,1,6,0
1738802,12,-1,1738095,0,0,0
1838098,4,-1,1838095,0,0,0
1838219,5,-1,1838095,170528,170528,0
1838326,6,-1,1838095,5,0,0
1838423,7,-1,1838095,170484,170484,0
1838527,8,-1,1838095,0,0,0
1838605,9,-1,1838095,1,0,0
1838682,11,-1,1838095,1,7,0
1838761,12,-1,1838095,0,0,0
1938102,4,-1,1938097,0,0,0
1938245,5,-1,1938097,170448,170448,0
1938354,6,-1,1938097,1,0,0
1938456,7,-1,1938097,170404,170404,0
1938582,8,-1,1938097,0,0,0
1938669,9,-1,1938097,1,0,0
1938757,11,-1,1938097,1,8,0
1938832,12,-1,1938097,0,0,0
2038094,4,-1,2038091,0,0,0
2038218,5,-1,2038091,170368,170368,0
2038324,6,-1,2038091,27,0,0
2038420,7,-1,2038091,170308,170308,0
2038522,8,-1,2038091,0,0,0
2038598,2,0,2038,0,0,0
2038661,9,-1,2038091,0,1,0
2038747,12,-1,2038091,0,0,0
2138093,4,-1,2138090,0,0,0
2138195,5,-1,2138090,170308,170276,0
2138289,6,-1,2138090,9,0,0
2138385,7,-1,2138090,170264,170264,0
2138506,8,-1,2138090,0,0,0
2138588,9,-1,2138090,1,0,0
2138683,11,-1,2138090,1,9,0
2138763,12,-1,2138090,0,0,0
2238095,4,-1,2238091,0,0,0
2238197,5,-1,2238091,170228,170228,0
2238297,6,-1,2238091,1,0,0
2238397,7,-1,2238091,170184,170184,0
2238504,8,-1,2238091,0,0,0
2238577,9,-1,2238091,1,0,0
2238662,11,-1,2238091,1,10,0
2238743,12,-1,2238091,0,0,0
2338094,4,-1,2338091,0,0,0
2338192,5,-1,2338091,170148,170148,0
2338284,6,-1,2338091,1,0,0
2338371,7,-1,2338091,170104,170104,0
2338479,8,-1,2338091,0,0,0
2338566,9,-1,2338091,1,0,0
2338645,11,-1,2338091,1,11,0
2338729,12,-1,2338091,0,0,0
2438103,4,-1,2438098,0,0,0
2438240,5,-1,2438098,170068,170068,0
2438331,6,-1,2438098,0,0,0
2538110,4,-1,2538104,0,0,0
2538286,5,-1,2538104,170068,170068,0
2538387,6,-1,2538104,8,0,0
2538482,7,-1,2538104,170024,170024,0
2538590,8,-1,2538104,0,0,0
2538664,9,-1,2538104,1,0,0
2538754,11,-1,2538104,1,12,0
2538832,12,-1,2538104,0,0,0
2638103,4,-1,2638097,0,0,0
2638236,5,-1,2638097,169988,169988,0
2638337,6,-1,2638097,1,0,0
2638426,7,-1,2638097,169944,169944,0
2638525,8,-1,2638097,0,0,0
2638601,2,0,2638,0,0,0
2638665,9,-1,2638097,0,1,0
2638745,12,-1,2638097,0,0,0
2738102,4,-1,2738097,0,0,0
2738251,5,-1,2738097,169944,169928,0
2738354,6,-1,2738097,23,0,0
2738471,7,-1,2738097,169888,169888,0
2738594,8,-1,2738097,0,0,0
2738669,9,-1,2738097,1,0,0
2738759,11,-1,2738097,1,13,0
2738842,12,-1,2738097,0,0,0
2838099,4,-1,2838095,0,0,0
2838234,5,-1,2838095,169852,169852,0
2838328,6,-1,2838095,17,0,0
2838427,7,-1,2838095,169800,169800,0
2838526,8,-1,2838095,0,0,0
2838600,2,0,2838,0,0,0
2838663,9,-1,2838095,0,1,0
2838740,12,-1,2838095,0,0,0
2938098,4,-1,2938094,0,0,0
2938220,5,-1,2938094,169800,169776,0
2938316,6,-1,2938094,1,0,0
2938405,7,-1,2938094,169756,169756,0
2938504,8,-1,2938094,0,0,0
2938577,9,-1,2938094,1,0,0
2938660,11,-1,2938094,1,14,0
2938768,12,-1,2938094,0,0,0
3038187,4,-1,3038182,0,0,0
3038308,5,-1,3038182,169720,169720,0
3038396,6,-1,3038182,1,0,0
3038483,7,-1,3038182,169676,169676,0
3038580,8,-1,3038182,0,0,0
3038652,9,-1,3038182,1,0,0
3038741,11,-1,3038182,1,15,0
3038817,12,-1,3038182,0,0,0
3138098,4,-1,3138094,0,0,0
3138223,5,-1,3138094,169640,169640,0
3138323,6,-1,3138094,18,0,0
3138419,7,-1,3138094,169588,169588,0
3138520,8,-1,3138094,0,0,0
3138595,2,0,3138,0,0,0
3138662,9,-1,3138094,0,1,0
3138740,12,-1,3138094,0,0,0
3238096,4,-1,3238092,0,0,0
3238214,5,-1,3238092,169588,169564,0
3238322,6,-1,3238092,0,0,0
3338094,4,-1,3338092,0,0,0
3338211,5,-1,3338092,169588,169564,0
3338308,6,-1,3338092,3,0,0
3338405,7,-1,3338092,169544,169544,0
3338509,8,-1,3338092,0,0,0
3338596,9,-1,3338092,1,0,0
3338679,11,-1,3338092,1,16,0
3338760,12,-1,3338092,0,0,0
3438099,4,-1,3438094,0,0,0
3438222,5,-1,3438094,169508,169508,0
3438332,6,-1,3438094,36,0,0
3438427,7,-1,3438094,169440,169440,0
3438529,8,-1,3438094,0,0,0
3438601,9,-1,3438094,1,0,0
3438678,11,-1,3438094,1,17,0
3438757,12,-1,3438094,0,0,0
3538094,4,-1,3538091,0,0,0
3538197,5,-1,3538091,169404,169400,0
3538290,6,-1,3538091,5,0,0
3538378,7,-1,3538091,169360,169360,0
3538476,8,-1,3538091,0,0,0
